date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2023-01-03 06:37:00+00:00,75.0,long,is,,3870.25,3871.75,1,24,100750.0,-0.2351776209926971
2023-01-03 06:39:00+00:00,-37.5,long,is,,3870.5,3869.75,1,1,100712.5,-0.2723109295704914
2023-01-03 06:56:00+00:00,-25.0,short,is,,3867.75,3868.25,1,16,100687.5,-0.29706646862235425
2023-01-03 06:58:00+00:00,-25.0,short,is,,3868.5,3869.0,1,1,100662.5,-0.3218220076742171
2023-01-03 07:00:00+00:00,-75.0,short,is,,3868.75,3870.25,1,1,100587.5,-0.39608862482980567
2023-01-03 07:04:00+00:00,-200.0,long,is,,3872.5,3868.5,1,3,100387.5,-0.5941329372447085
2023-01-03 07:16:00+00:00,-37.5,short,is,,3868.0,3868.75,1,11,100350.0,-0.6312662458225028
2023-01-03 07:18:00+00:00,12.5,short,is,,3869.25,3869.0,1,1,100362.5,-0.6188884762965714
2023-01-03 07:20:00+00:00,-37.5,short,is,,3868.75,3869.5,1,1,100325.0,-0.6560217848743656
2023-01-03 07:23:00+00:00,12.5,short,is,,3868.75,3868.5,1,2,100337.5,-0.6436440153484342
2023-01-03 07:26:00+00:00,-87.5,short,is,,3867.75,3869.5,1,2,100250.0,-0.7302884020299543
2023-01-03 07:28:00+00:00,-125.0,short,is,,3868.75,3871.25,1,1,100125.0,-0.8540660972892685
2023-01-03 08:13:00+00:00,425.0,long,is,,3871.25,3879.75,1,44,100550.0,-0.43322193340759996
2023-01-03 08:15:00+00:00,-12.5,long,is,,3878.25,3878.0,1,1,100537.5,-0.44559970293353135
2023-01-03 08:17:00+00:00,25.0,long,is,,3879.25,3879.75,1,1,100562.5,-0.42084416388166856
2023-01-03 08:19:00+00:00,37.5,long,is,,3880.25,3881.0,1,1,100600.0,-0.3837108553038743
2023-01-03 08:59:00+00:00,625.0,long,is,,3882.0,3894.5,1,39,101225.0,0.0
2023-01-03 09:08:00+00:00,75.0,long,is,,3895.25,3896.75,1,8,101300.0,0.0
2023-01-03 09:29:00+00:00,225.0,long,is,,3897.0,3901.5,1,20,101525.0,0.0
2023-01-03 09:32:00+00:00,-37.5,long,is,,3902.5,3901.75,1,2,101487.5,-0.036936715094804236
2023-01-03 09:38:00+00:00,-50.0,long,is,,3904.0,3903.0,1,5,101437.5,-0.08618566855454322
2023-01-03 09:40:00+00:00,0.0,long,is,,3902.5,3902.5,1,1,101437.5,-0.08618566855454322
2023-01-03 09:44:00+00:00,-37.5,long,is,,3903.25,3902.5,1,3,101400.0,-0.12312238364934745
2023-01-03 09:56:00+00:00,37.5,long,is,,3903.0,3903.75,1,11,101437.5,-0.08618566855454322
2023-01-03 09:58:00+00:00,-62.5,long,is,,3904.5,3903.25,1,1,101375.0,-0.14774686037921694
2023-01-03 10:01:00+00:00,-50.0,long,is,,3905.0,3904.0,1,2,101325.0,-0.19699581383895592
2023-01-03 10:03:00+00:00,-25.0,long,is,,3904.25,3903.75,1,1,101300.0,-0.2216202905688254
2023-01-03 10:05:00+00:00,-12.5,long,is,,3903.75,3903.5,1,1,101287.5,-0.23393252893376018
2023-01-03 10:08:00+00:00,-37.5,long,is,,3905.0,3904.25,1,2,101250.0,-0.2708692440285644
2023-01-03 10:10:00+00:00,0.0,long,is,,3902.25,3902.25,1,1,101250.0,-0.2708692440285644
2023-01-03 10:12:00+00:00,-37.5,long,is,,3902.25,3901.5,1,1,101212.5,-0.3078059591233686
2023-01-03 10:35:00+00:00,175.0,short,is,,3899.5,3896.0,1,22,101387.5,-0.1354346220142822
2023-01-03 10:39:00+00:00,-112.5,short,is,,3894.0,3896.25,1,3,101275.0,-0.2462447672986949
2023-01-03 10:41:00+00:00,12.5,short,is,,3895.75,3895.5,1,1,101287.5,-0.23393252893376018
2023-01-03 10:43:00+00:00,-50.0,short,is,,3897.0,3898.0,1,1,101237.5,-0.2831814823934991
2023-01-03 10:45:00+00:00,12.5,short,is,,3898.0,3897.75,1,1,101250.0,-0.2708692440285644
2023-01-03 10:47:00+00:00,37.5,short,is,,3898.75,3898.0,1,1,101287.5,-0.23393252893376018
2023-01-03 10:49:00+00:00,-37.5,short,is,,3897.25,3898.0,1,1,101250.0,-0.2708692440285644
2023-01-03 10:51:00+00:00,0.0,short,is,,3898.0,3898.0,1,1,101250.0,-0.2708692440285644
2023-01-03 10:53:00+00:00,-12.5,short,is,,3898.0,3898.25,1,1,101237.5,-0.2831814823934991
2023-01-03 10:55:00+00:00,0.0,short,is,,3898.5,3898.5,1,1,101237.5,-0.2831814823934991
2023-01-03 10:57:00+00:00,-12.5,short,is,,3899.75,3900.0,1,1,101225.0,-0.2954937207584339
2023-01-03 11:02:00+00:00,50.0,short,is,,3899.0,3898.0,1,4,101275.0,-0.2462447672986949
2023-01-03 11:06:00+00:00,0.0,short,is,,3898.0,3898.0,1,3,101275.0,-0.2462447672986949
2023-01-03 11:27:00+00:00,187.5,short,is,,3896.75,3893.0,1,20,101462.5,-0.061561191824673726
2023-01-03 11:29:00+00:00,-62.5,short,is,,3891.75,3893.0,1,1,101400.0,-0.12312238364934745
2023-01-03 11:31:00+00:00,-25.0,short,is,,3892.75,3893.25,1,1,101375.0,-0.14774686037921694
2023-01-03 11:33:00+00:00,-12.5,short,is,,3893.25,3893.5,1,1,101362.5,-0.1600590987441517
2023-01-03 11:35:00+00:00,-25.0,short,is,,3892.5,3893.0,1,1,101337.5,-0.18468357547402117
2023-01-03 11:39:00+00:00,37.5,short,is,,3893.5,3892.75,1,3,101375.0,-0.14774686037921694
2023-01-03 11:42:00+00:00,-12.5,short,is,,3892.75,3893.0,1,2,101362.5,-0.1600590987441517
2023-01-03 12:17:00+00:00,750.0,short,is,,3889.5,3874.5,1,34,102112.5,0.0
2023-01-03 12:19:00+00:00,0.0,short,is,,3875.25,3875.25,1,1,102112.5,0.0
2023-01-03 12:21:00+00:00,25.0,short,is,,3876.0,3875.5,1,1,102137.5,0.0
2023-01-03 12:23:00+00:00,-62.5,short,is,,3876.25,3877.5,1,1,102075.0,-0.06119202056051891
2023-01-03 12:25:00+00:00,25.0,short,is,,3878.5,3878.0,1,1,102100.0,-0.036715212336311344
2023-01-03 12:27:00+00:00,0.0,short,is,,3877.75,3877.75,1,1,102100.0,-0.036715212336311344
2023-01-03 12:29:00+00:00,50.0,short,is,,3877.0,3876.0,1,1,102150.0,0.0
2023-01-03 12:31:00+00:00,-137.5,short,is,,3875.5,3878.25,1,1,102012.5,-0.13460597161037688
2023-01-03 12:33:00+00:00,12.5,short,is,,3879.25,3879.0,1,1,102025.0,-0.12236906510034262
2023-01-03 12:35:00+00:00,-50.0,short,is,,3879.0,3880.0,1,1,101975.0,-0.17131669114047968
2023-01-03 12:37:00+00:00,25.0,short,is,,3879.5,3879.0,1,1,102000.0,-0.14684287812041116
2023-01-03 12:39:00+00:00,-62.5,short,is,,3878.0,3879.25,1,1,101937.5,-0.20802741067058247
2023-01-03 12:41:00+00:00,-50.0,short,is,,3880.0,3881.0,1,1,101887.5,-0.25697503671071953
2023-01-03 12:43:00+00:00,25.0,short,is,,3881.0,3880.5,1,1,101912.5,-0.23250122369065102
2023-01-03 12:45:00+00:00,-37.5,short,is,,3879.75,3880.5,1,1,101875.0,-0.26921194322075376
2023-01-03 12:47:00+00:00,37.5,short,is,,3879.75,3879.0,1,1,101912.5,-0.23250122369065102
2023-01-03 12:50:00+00:00,-100.0,short,is,,3877.5,3879.5,1,2,101812.5,-0.3303964757709251
2023-01-03 13:00:00+00:00,-25.0,short,is,,3879.25,3879.75,1,9,101787.5,-0.35487028879099364
2023-01-03 13:08:00+00:00,-87.5,long,is,,3880.5,3878.75,1,7,101700.0,-0.4405286343612335
2023-01-03 13:21:00+00:00,-212.5,short,is,,3875.5,3879.75,1,12,101487.5,-0.648556045031816
2023-01-03 13:29:00+00:00,-162.5,long,is,,3880.5,3877.25,1,7,101325.0,-0.8076358296622614
2023-01-03 13:31:00+00:00,-12.5,long,is,,3877.75,3877.5,1,1,101312.5,-0.8198727361722956
2023-01-03 14:03:00+00:00,225.0,long,is,,3878.5,3883.0,1,31,101537.5,-0.5996084189916789
2023-01-03 14:05:00+00:00,-50.0,long,is,,3882.25,3881.25,1,1,101487.5,-0.648556045031816
2023-01-03 14:07:00+00:00,37.5,long,is,,3882.25,3883.0,1,1,101525.0,-0.6118453255017132
2023-01-03 14:25:00+00:00,150.0,long,is,,3882.75,3885.75,1,17,101675.0,-0.46500244738130203
2023-01-03 14:27:00+00:00,12.5,long,is,,3882.0,3882.25,1,1,101687.5,-0.45276554087126775
2023-01-03 14:29:00+00:00,-50.0,long,is,,3882.75,3881.75,1,1,101637.5,-0.5017131669114048
2023-01-03 14:34:00+00:00,-325.0,short,is,,3881.0,3887.5,1,4,101312.5,-0.8198727361722956
2023-01-03 14:37:00+00:00,0.0,long,is,,3882.0,3882.0,1,2,101312.5,-0.8198727361722956
2023-01-03 14:46:00+00:00,-112.5,long,is,,3883.75,3881.5,1,8,101200.0,-0.9300048947626041
2023-01-03 15:30:00+00:00,1812.5,short,is,,3882.5,3846.25,1,43,103012.5,0.0
2023-01-03 15:36:00+00:00,-362.5,short,is,,3838.25,3845.5,1,5,102650.0,-0.3518990413784735
2023-01-03 15:38:00+00:00,-12.5,short,is,,3845.5,3845.75,1,1,102637.5,-0.3640334910811795
2023-01-03 15:40:00+00:00,25.0,short,is,,3847.25,3846.75,1,1,102662.5,-0.3397645916757675
2023-01-03 15:42:00+00:00,-50.0,short,is,,3849.0,3850.0,1,1,102612.5,-0.38830239048659143
2023-01-03 15:44:00+00:00,37.5,short,is,,3849.25,3848.5,1,1,102650.0,-0.3518990413784735
2023-01-03 15:46:00+00:00,-150.0,short,is,,3847.25,3850.25,1,1,102500.0,-0.4975124378109453
2023-01-03 15:48:00+00:00,62.5,short,is,,3853.25,3852.0,1,1,102562.5,-0.4368401892974154
2023-01-03 15:50:00+00:00,25.0,short,is,,3851.5,3851.0,1,1,102587.5,-0.4125712898920034
2023-01-03 15:53:00+00:00,-87.5,short,is,,3848.5,3850.25,1,2,102500.0,-0.4975124378109453
2023-01-03 15:56:00+00:00,-112.5,short,is,,3847.25,3849.5,1,2,102387.5,-0.6067224851352991
2023-01-03 15:58:00+00:00,-75.0,short,is,,3853.0,3854.5,1,1,102312.5,-0.679529183351535
2023-01-03 16:00:00+00:00,-125.0,short,is,,3854.75,3857.25,1,1,102187.5,-0.8008736803785949
2023-01-03 16:02:00+00:00,62.5,short,is,,3859.25,3858.0,1,1,102250.0,-0.7402014318650649
2023-01-03 16:04:00+00:00,-12.5,short,is,,3856.25,3856.5,1,1,102237.5,-0.752335881567771
2023-01-03 16:06:00+00:00,-12.5,short,is,,3852.75,3853.0,1,1,102225.0,-0.7644703312704768
2023-01-03 16:30:00+00:00,750.0,short,is,,3851.75,3836.75,1,23,102975.0,-0.03640334910811795
2023-01-03 17:01:00+00:00,287.5,short,is,,3833.75,3828.0,1,30,103262.5,0.0
2023-01-03 17:04:00+00:00,-62.5,short,is,,3825.75,3827.0,1,2,103200.0,-0.06052536012589275
2023-01-03 17:06:00+00:00,-50.0,short,is,,3826.0,3827.0,1,1,103150.0,-0.10894564822660695
2023-01-03 17:08:00+00:00,-187.5,short,is,,3829.0,3832.75,1,1,102962.5,-0.2905217286042852
2023-01-03 17:10:00+00:00,25.0,short,is,,3831.25,3830.75,1,1,102987.5,-0.2663115845539281
2023-01-03 17:12:00+00:00,-50.0,short,is,,3830.0,3831.0,1,1,102937.5,-0.3147318726546423
2023-01-03 17:14:00+00:00,-100.0,short,is,,3831.5,3833.5,1,1,102837.5,-0.4115724488560707
2023-01-03 17:16:00+00:00,87.5,short,is,,3832.5,3830.75,1,1,102925.0,-0.32683694467982083
2023-01-03 17:22:00+00:00,50.0,short,is,,3831.25,3830.25,1,5,102975.0,-0.27841665657910664
2023-01-03 17:32:00+00:00,-137.5,short,is,,3826.75,3829.5,1,9,102837.5,-0.4115724488560707
2023-01-03 17:34:00+00:00,-187.5,short,is,,3829.5,3833.25,1,1,102650.0,-0.593148529233749
2023-01-03 17:42:00+00:00,-412.5,long,is,,3834.75,3826.5,1,7,102237.5,-0.992615906064641
2023-01-03 17:58:00+00:00,62.5,short,is,,3825.75,3824.5,1,15,102300.0,-0.9320905459387484
2023-01-03 18:00:00+00:00,-25.0,short,is,,3822.25,3822.75,1,1,102275.0,-0.9563006899891054
2023-01-03 18:02:00+00:00,-12.5,short,is,,3821.25,3821.5,1,1,102262.5,-0.968405762014284
2023-01-03 18:04:00+00:00,-50.0,short,is,,3820.5,3821.5,1,1,102212.5,-1.0168260501149982
2023-01-03 18:06:00+00:00,112.5,short,is,,3823.5,3821.25,1,1,102325.0,-0.9078804018883913
2023-01-03 18:08:00+00:00,-50.0,short,is,,3821.75,3822.75,1,1,102275.0,-0.9563006899891054
2023-01-03 18:10:00+00:00,-37.5,short,is,,3821.25,3822.0,1,1,102237.5,-0.992615906064641
2023-01-03 18:12:00+00:00,-50.0,short,is,,3824.25,3825.25,1,1,102187.5,-1.0410361941653554
2023-01-03 18:24:00+00:00,0.0,short,is,,3823.5,3823.5,1,11,102187.5,-1.0410361941653554
2023-01-03 18:26:00+00:00,-325.0,short,is,,3822.5,3829.0,1,1,101862.5,-1.3557680668199976
2023-01-03 18:40:00+00:00,-212.5,long,is,,3832.25,3828.0,1,13,101650.0,-1.561554291248033
2023-01-03 18:44:00+00:00,-75.0,long,is,,3831.75,3830.25,1,3,101575.0,-1.634184723399104
2023-01-03 18:46:00+00:00,-87.5,long,is,,3830.0,3828.25,1,1,101487.5,-1.7189202275753541
2023-01-03 18:48:00+00:00,-37.5,long,is,,3828.0,3827.25,1,1,101450.0,-1.7552354436508897
2023-01-03 18:50:00+00:00,37.5,long,is,,3828.75,3829.5,1,1,101487.5,-1.7189202275753541
2023-01-03 18:52:00+00:00,-50.0,long,is,,3830.5,3829.5,1,1,101437.5,-1.7673405156760684
2023-01-03 19:03:00+00:00,-12.5,long,is,,3831.5,3831.25,1,10,101425.0,-1.7794455877012467
2023-01-03 19:06:00+00:00,25.0,long,is,,3830.75,3831.25,1,2,101450.0,-1.7552354436508897
2023-01-03 19:08:00+00:00,37.5,long,is,,3831.5,3832.25,1,1,101487.5,-1.7189202275753541
2023-01-03 19:10:00+00:00,12.5,long,is,,3832.5,3832.75,1,1,101500.0,-1.7068151555501756
2023-01-03 19:12:00+00:00,-50.0,long,is,,3831.5,3830.5,1,1,101450.0,-1.7552354436508897
2023-01-03 19:14:00+00:00,100.0,long,is,,3827.75,3829.75,1,1,101550.0,-1.6583948674494615
2023-01-03 19:16:00+00:00,75.0,long,is,,3829.75,3831.25,1,1,101625.0,-1.58576443529839
2023-01-03 19:20:00+00:00,-125.0,long,is,,3831.75,3829.25,1,3,101500.0,-1.7068151555501756
2023-01-03 19:22:00+00:00,-12.5,long,is,,3829.75,3829.5,1,1,101487.5,-1.7189202275753541
2023-01-03 19:24:00+00:00,-137.5,long,is,,3830.0,3827.25,1,1,101350.0,-1.852076019852318
2023-01-03 19:42:00+00:00,25.0,short,is,,3826.0,3825.5,1,17,101375.0,-1.8278658758019608
2023-01-03 19:44:00+00:00,-200.0,short,is,,3825.0,3829.0,1,1,101175.0,-2.021547028204818
2023-01-03 20:03:00+00:00,212.5,long,is,,3831.0,3835.25,1,18,101387.5,-1.8157608037767825
2023-01-03 20:08:00+00:00,-112.5,long,is,,3838.0,3835.75,1,4,101275.0,-1.9247064520033896
2023-01-03 20:10:00+00:00,-37.5,long,is,,3837.5,3836.75,1,1,101237.5,-1.9610216680789252
2023-01-03 20:21:00+00:00,75.0,long,is,,3837.75,3839.25,1,10,101312.5,-1.8883912359278536
2023-01-03 20:23:00+00:00,-12.5,long,is,,3837.75,3837.5,1,1,101300.0,-1.9004963079530324
2023-01-03 20:25:00+00:00,-50.0,long,is,,3836.75,3835.75,1,1,101250.0,-1.9489165960537465
2023-01-03 20:27:00+00:00,75.0,long,is,,3837.75,3839.25,1,1,101325.0,-1.8762861639026753
2023-01-03 20:29:00+00:00,-12.5,long,is,,3839.5,3839.25,1,1,101312.5,-1.8883912359278536
2023-01-03 20:42:00+00:00,50.0,long,is,,3840.25,3841.25,1,12,101362.5,-1.8399709478271395
2023-01-03 20:45:00+00:00,-37.5,long,is,,3843.25,3842.5,1,2,101325.0,-1.8762861639026753
2023-01-03 20:47:00+00:00,87.5,long,is,,3841.0,3842.75,1,1,101412.5,-1.7915506597264252
2023-01-03 21:00:00+00:00,50.0,long,is,,3843.75,3844.75,1,12,101462.5,-1.7431303716257112
2023-01-03 21:02:00+00:00,-25.0,long,is,,3841.25,3840.75,1,1,101437.5,-1.7673405156760684
2023-01-03 21:04:00+00:00,25.0,long,is,,3838.5,3839.0,1,1,101462.5,-1.7431303716257112
2023-01-03 21:06:00+00:00,0.0,long,is,,3839.25,3839.25,1,1,101462.5,-1.7431303716257112
2023-01-03 21:08:00+00:00,50.0,long,is,,3840.5,3841.5,1,1,101512.5,-1.6947100835249969
2023-01-03 21:10:00+00:00,-12.5,long,is,,3841.25,3841.0,1,1,101500.0,-1.7068151555501756
2023-01-03 21:12:00+00:00,75.0,long,is,,3841.25,3842.75,1,1,101575.0,-1.634184723399104
2023-01-03 21:14:00+00:00,-112.5,long,is,,3843.0,3840.75,1,1,101462.5,-1.7431303716257112
2023-01-03 21:17:00+00:00,-137.5,short,is,,3839.75,3842.5,1,2,101325.0,-1.8762861639026753
2023-01-03 21:32:00+00:00,-50.0,long,is,,3843.25,3842.25,1,14,101275.0,-1.9247064520033896
2023-01-03 21:34:00+00:00,-12.5,long,is,,3842.25,3842.0,1,1,101262.5,-1.936811524028568
2023-01-03 21:46:00+00:00,-12.5,short,is,,3841.75,3842.0,1,11,101250.0,-1.9489165960537465
2023-01-03 23:00:00+00:00,12.5,long,is,,3842.5,3842.75,1,13,101262.5,-1.936811524028568
2023-01-03 23:19:00+00:00,-75.0,short,is,,3840.5,3842.0,1,18,101187.5,-2.0094419561796393
2023-01-03 23:21:00+00:00,-25.0,short,is,,3842.75,3843.25,1,1,101162.5,-2.0336521002299963
2023-01-03 23:26:00+00:00,-87.5,long,is,,3843.5,3841.75,1,4,101075.0,-2.118387604406246
2023-01-03 23:28:00+00:00,0.0,short,is,,3842.0,3842.0,1,1,101075.0,-2.118387604406246
2023-01-03 23:33:00+00:00,-50.0,long,is,,3842.75,3841.75,1,4,101025.0,-2.1668078925069603
2023-01-03 23:42:00+00:00,-87.5,short,is,,3841.25,3843.0,1,8,100937.5,-2.25154339668321
2023-01-04 00:07:00+00:00,25.0,long,is,,3843.5,3844.0,1,24,100962.5,-2.227333252632853
2023-01-04 00:10:00+00:00,-12.5,long,is,,3844.25,3844.0,1,2,100950.0,-2.2394383246580314
2023-01-04 00:12:00+00:00,12.5,long,is,,3844.25,3844.5,1,1,100962.5,-2.227333252632853
2023-01-04 00:18:00+00:00,12.5,long,is,,3844.5,3844.75,1,5,100975.0,-2.215228180607675
2023-01-04 00:35:00+00:00,75.0,long,is,,3844.75,3846.25,1,16,101050.0,-2.1425977484566032
2023-01-04 00:37:00+00:00,-62.5,long,is,,3847.0,3845.75,1,1,100987.5,-2.203123108582496
2023-01-04 00:39:00+00:00,-37.5,long,is,,3844.5,3843.75,1,1,100950.0,-2.2394383246580314
2023-01-04 00:41:00+00:00,-25.0,long,is,,3844.25,3843.75,1,1,100925.0,-2.263648468708389
2023-01-04 00:54:00+00:00,-62.5,short,is,,3843.75,3845.0,1,12,100862.5,-2.3241738288342817
2023-01-04 01:33:00+00:00,250.0,long,is,,3844.75,3849.75,1,38,101112.5,-2.082072388330711
2023-01-04 02:00:00+00:00,100.0,long,is,,3850.0,3852.0,1,26,101212.5,-1.985231812129282
2023-01-04 02:05:00+00:00,-25.0,long,is,,3852.75,3852.25,1,4,101187.5,-2.0094419561796393
2023-01-04 02:07:00+00:00,-12.5,long,is,,3852.5,3852.25,1,1,101175.0,-2.021547028204818
2023-01-04 02:20:00+00:00,0.0,long,is,,3853.0,3853.0,1,12,101175.0,-2.021547028204818
2023-01-04 02:22:00+00:00,-12.5,long,is,,3852.75,3852.5,1,1,101162.5,-2.0336521002299963
2023-01-04 02:24:00+00:00,-25.0,long,is,,3852.25,3851.75,1,1,101137.5,-2.0578622442803534
2023-01-04 02:26:00+00:00,-12.5,long,is,,3851.5,3851.25,1,1,101125.0,-2.069967316305532
2023-01-04 02:28:00+00:00,-12.5,long,is,,3851.25,3851.0,1,1,101112.5,-2.082072388330711
2023-01-04 02:30:00+00:00,0.0,long,is,,3850.5,3850.5,1,1,101112.5,-2.082072388330711
2023-01-04 02:32:00+00:00,12.5,long,is,,3850.25,3850.5,1,1,101125.0,-2.069967316305532
2023-01-04 03:04:00+00:00,137.5,short,is,,3850.25,3847.5,1,31,101262.5,-1.936811524028568
2023-01-04 03:06:00+00:00,-12.5,short,is,,3848.25,3848.5,1,1,101250.0,-1.9489165960537465
2023-01-04 03:08:00+00:00,-25.0,short,is,,3849.5,3850.0,1,1,101225.0,-1.9731267401041037
2023-01-04 03:10:00+00:00,-25.0,short,is,,3849.5,3850.0,1,1,101200.0,-1.9973368841544608
2023-01-04 03:12:00+00:00,12.5,short,is,,3850.25,3850.0,1,1,101212.5,-1.985231812129282
2023-01-04 03:14:00+00:00,25.0,short,is,,3849.75,3849.25,1,1,101237.5,-1.9610216680789252
2023-01-04 03:16:00+00:00,-50.0,short,is,,3848.5,3849.5,1,1,101187.5,-2.0094419561796393
2023-01-04 03:18:00+00:00,-25.0,short,is,,3849.5,3850.0,1,1,101162.5,-2.0336521002299963
2023-01-04 03:20:00+00:00,0.0,short,is,,3850.5,3850.5,1,1,101162.5,-2.0336521002299963
2023-01-04 03:22:00+00:00,25.0,short,is,,3850.5,3850.0,1,1,101187.5,-2.0094419561796393
2023-01-04 03:24:00+00:00,12.5,short,is,,3850.5,3850.25,1,1,101200.0,-1.9973368841544608
2023-01-04 03:26:00+00:00,0.0,short,is,,3850.25,3850.25,1,1,101200.0,-1.9973368841544608
2023-01-04 03:28:00+00:00,0.0,short,is,,3850.0,3850.0,1,1,101200.0,-1.9973368841544608
2023-01-04 03:56:00+00:00,162.5,short,is,,3850.0,3846.75,1,27,101362.5,-1.8399709478271395
2023-01-04 03:58:00+00:00,-50.0,short,is,,3847.5,3848.5,1,1,101312.5,-1.8883912359278536
2023-01-04 04:25:00+00:00,62.5,long,is,,3848.75,3850.0,1,26,101375.0,-1.8278658758019608
2023-01-04 04:28:00+00:00,-37.5,long,is,,3850.75,3850.0,1,2,101337.5,-1.8641810918774968
2023-01-04 04:30:00+00:00,-12.5,long,is,,3849.5,3849.25,1,1,101325.0,-1.8762861639026753
2023-01-04 04:32:00+00:00,12.5,long,is,,3849.5,3849.75,1,1,101337.5,-1.8641810918774968
2023-01-04 05:12:00+00:00,87.5,long,is,,3851.0,3852.75,1,39,101425.0,-1.7794455877012467
2023-01-04 05:15:00+00:00,-25.0,long,is,,3853.25,3852.75,1,2,101400.0,-1.803655731751604
2023-01-04 05:17:00+00:00,0.0,long,is,,3853.25,3853.25,1,1,101400.0,-1.803655731751604
2023-01-04 05:19:00+00:00,-12.5,long,is,,3853.0,3852.75,1,1,101387.5,-1.8157608037767825
2023-01-04 05:21:00+00:00,12.5,long,is,,3852.0,3852.25,1,1,101400.0,-1.803655731751604
2023-01-04 05:23:00+00:00,0.0,long,is,,3851.75,3851.75,1,1,101400.0,-1.803655731751604
2023-01-04 05:25:00+00:00,12.5,long,is,,3851.0,3851.25,1,1,101412.5,-1.7915506597264252
2023-01-04 05:41:00+00:00,-37.5,short,is,,3850.25,3851.0,1,15,101375.0,-1.8278658758019608
2023-01-04 05:50:00+00:00,-75.0,short,is,,3850.25,3851.75,1,8,101300.0,-1.9004963079530324
2023-01-04 06:06:00+00:00,-25.0,long,is,,3851.5,3851.0,1,15,101275.0,-1.9247064520033896
2023-01-04 06:19:00+00:00,37.5,long,is,,3851.75,3852.5,1,12,101312.5,-1.8883912359278536
2023-01-04 06:21:00+00:00,-12.5,long,is,,3852.0,3851.75,1,1,101300.0,-1.9004963079530324
2023-01-04 06:26:00+00:00,0.0,long,is,,3852.25,3852.25,1,4,101300.0,-1.9004963079530324
2023-01-04 06:28:00+00:00,0.0,long,is,,3852.25,3852.25,1,1,101300.0,-1.9004963079530324
2023-01-04 06:30:00+00:00,0.0,long,is,,3852.0,3852.0,1,1,101300.0,-1.9004963079530324
2023-01-04 06:51:00+00:00,75.0,short,is,,3851.75,3850.25,1,20,101375.0,-1.8278658758019608
2023-01-04 06:53:00+00:00,-37.5,short,is,,3850.25,3851.0,1,1,101337.5,-1.8641810918774968
2023-01-04 06:55:00+00:00,-37.5,short,is,,3851.25,3852.0,1,1,101300.0,-1.9004963079530324
2023-01-04 07:15:00+00:00,50.0,long,is,,3852.0,3853.0,1,19,101350.0,-1.852076019852318
2023-01-04 07:17:00+00:00,0.0,long,is,,3853.0,3853.0,1,1,101350.0,-1.852076019852318
2023-01-04 07:24:00+00:00,-37.5,long,is,,3854.25,3853.5,1,6,101312.5,-1.8883912359278536
2023-01-04 07:26:00+00:00,-12.5,long,is,,3853.0,3852.75,1,1,101300.0,-1.9004963079530324
2023-01-04 07:37:00+00:00,12.5,long,is,,3853.5,3853.75,1,10,101312.5,-1.8883912359278536
2023-01-04 07:39:00+00:00,37.5,long,is,,3853.25,3854.0,1,1,101350.0,-1.852076019852318
2023-01-04 08:38:00+00:00,462.5,long,is,,3854.5,3863.75,1,58,101812.5,-1.4041883549207117
2023-01-04 08:40:00+00:00,25.0,long,is,,3864.0,3864.5,1,1,101837.5,-1.3799782108703547
2023-01-04 08:42:00+00:00,0.0,long,is,,3864.75,3864.75,1,1,101837.5,-1.3799782108703547
2023-01-04 08:44:00+00:00,37.5,long,is,,3863.5,3864.25,1,1,101875.0,-1.343662994794819
2023-01-04 08:46:00+00:00,0.0,long,is,,3863.75,3863.75,1,1,101875.0,-1.343662994794819
2023-01-04 08:48:00+00:00,0.0,long,is,,3864.75,3864.75,1,1,101875.0,-1.343662994794819
2023-01-04 08:50:00+00:00,-75.0,long,is,,3864.5,3863.0,1,1,101800.0,-1.4162934269458904
2023-01-04 08:52:00+00:00,-12.5,long,is,,3863.0,3862.75,1,1,101787.5,-1.4283984989710687
2023-01-04 08:54:00+00:00,37.5,long,is,,3862.0,3862.75,1,1,101825.0,-1.3920832828955332
2023-01-04 08:56:00+00:00,37.5,long,is,,3862.75,3863.5,1,1,101862.5,-1.3557680668199976
2023-01-04 08:58:00+00:00,-25.0,long,is,,3864.25,3863.75,1,1,101837.5,-1.3799782108703547
2023-01-04 09:00:00+00:00,-50.0,long,is,,3862.25,3861.25,1,1,101787.5,-1.4283984989710687
2023-01-04 09:02:00+00:00,-87.5,long,is,,3861.5,3859.75,1,1,101700.0,-1.5131340031473186
2023-01-04 09:18:00+00:00,-25.0,short,is,,3859.25,3859.75,1,15,101675.0,-1.5373441471976759
2023-01-04 09:20:00+00:00,-25.0,short,is,,3860.0,3860.5,1,1,101650.0,-1.561554291248033
2023-01-04 09:22:00+00:00,-12.5,short,is,,3860.25,3860.5,1,1,101637.5,-1.5736593632732114
2023-01-04 09:24:00+00:00,-12.5,short,is,,3860.75,3861.0,1,1,101625.0,-1.58576443529839
2023-01-04 09:34:00+00:00,0.0,short,is,,3859.75,3859.75,1,9,101625.0,-1.58576443529839
2023-01-04 09:36:00+00:00,-12.5,short,is,,3859.25,3859.5,1,1,101612.5,-1.5978695073235687
2023-01-04 09:38:00+00:00,-25.0,short,is,,3859.5,3860.0,1,1,101587.5,-1.6220796513739255
2023-01-04 09:40:00+00:00,0.0,short,is,,3860.0,3860.0,1,1,101587.5,-1.6220796513739255
